PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10,PC_11,PC_12,PC_13,PC_14,PC_15,PC_16,PC_17,PC_18,PC_19,PC_20,PC_21,PC_22,PC_23,PC_24,PC_25,PC_26,PC_27,PC_28,PC_29,PC_30,PC_31,PC_32,PC_33,PC_34,PC_35,PC_36,PC_37,PC_38,PC_39,PC_40,PC_41,PC_42,PC_43,PC_44,PC_45,PC_46,PC_47,PC_48,PC_49,PC_50,PC_51,PC_52,PC_53,PC_54,PC_55,id
2.991968611199645,5.761241679040686,3.0150606712497368,-6.082747870058215,1.9457600129334804,-2.4716051426580057,-1.414653483362883,-0.8551405676193233,2.064715774194856,-2.1108033450734007,2.244437153144267,1.1708146386047305,4.792580210267108,1.7775776191804875,0.304381027859859,-0.5591140257042047,-0.2718914668644448,-0.0505232434012884,-0.4445628361208014,0.5234595000519474,-1.896343890577028,0.2252301902000033,-0.69889930710507,0.7138292751710321,-0.1474557062709078,-0.7402741418627817,0.3590101981976551,1.285152431856101,-0.7927891128213164,-0.2697799727134566,0.0345860655745185,0.6878817987679621,-0.4917446386352387,0.3283518545006933,1.5173000419260212,0.2416639352038694,1.3128367032175463,2.04382246631366,0.1830400832274341,1.7875423654539162,0.7802960654855599,1.2565770257416344,0.5889824389347975,0.0911197161435166,0.1568484641899526,0.7684897360404387,0.007131591647932,-0.0914061268908433,0.9052205267642602,0.8319282249847886,-0.3271490323056051,-0.2107187691768493,-0.6983076234498676,1.4824684054882145,-0.8084710260916955,33
0.3143606875354274,6.094602445826665,11.08532642003323,-3.7334618220682496,2.2848784136228915,-1.8934878502234784,-1.6488415303394128,-0.6192856352661943,-0.0438861322568622,-3.28420077614417,1.4851240056772128,1.4319396088915597,5.425617042500202,0.6848752612605877,1.7624213174403194,-2.477346935212774,0.3115923295024265,-1.4192569518869225,0.987163656959837,1.2837797208990518,-0.6830821995034972,0.3549876434343401,-2.0975768670078887,1.153356382352403,-0.3041532754265331,-0.6320363052297278,0.0230222576214691,1.5495540476132403,-1.556421410101138,-1.694671130194645,-0.3783701459403317,0.1809542257216459,0.0812857529030267,1.720714088879419,0.6569642519633139,-0.225260342352513,0.891367976464707,1.7593671792843664,-1.46938173273391,2.189299901347882,0.0083674758908955,1.819253690704606,1.1248913932003397,0.7665969617543686,-0.3492217878579562,0.9338832476521352,0.4131927086703478,-1.074828226538443,0.5925997666435053,0.7067372456524544,-0.2539441748551412,-0.8139920280026474,-1.3746018507651918,1.4886967267083402,0.0484737395133131,33
-11.360352421604803,3.698575291414597,17.7895735118968,-2.488858305100139,-0.928620771684596,-0.9369139363961968,-0.103246957923621,0.1922519335323478,0.4889324619138077,-3.561700478347812,1.9903438389032724,-1.4602524112035284,5.822974802195607,-1.795701366152,0.5227202524235819,-2.35646949242436,0.6171567129152217,-1.2416157369914889,2.34785876865676,-0.456120740326855,-0.3754756937405369,-1.2678966340070856,-2.478107685028529,1.891094553485452,-1.1068654685229986,-0.1010937491863169,0.0724875886616266,0.6576215627055082,-1.2612496276108929,-2.740985566858404,-1.8307414633191212,-1.0857216146059925,-0.404066635198859,1.7390759523084018,-0.1446621527386976,-0.0430521868336454,-0.2768125900170042,1.2604769837765537,-2.1995758437229163,1.0837635555830054,0.0558635486466248,1.6414186951656309,1.218339865643965,0.8524631872020003,0.5871774199494842,0.6389659109980925,0.4387342510101604,0.0572670542999086,0.8894984058939105,-0.0645607982790824,-0.2704535068359767,-0.6303822673299126,-0.8496341662743967,1.7332568117227525,0.7264422370800006,33
-43.89802668260659,-8.820758962213509,9.160848073721391,-10.897287539336576,-2.11632003674855,0.1537911044885619,1.2237372741144616,-0.6730879900152384,-0.4507136173581058,0.743981133068917,4.657104253134093,0.4323115179896078,-0.8764788862226383,-0.2829110807753144,0.0644156992272595,-4.4284187520757765,-2.8157364677965906,0.0721074165901342,1.617125415094302,-0.7824155271556773,1.9988922675897167,-1.8131334897248617,-0.3791345624202882,0.5186055123758355,1.8625908125807096,-0.8599079573802543,-0.2388778149001703,-0.0394382574456678,0.6728427084074532,1.5048363365244872,-1.7863257154633931,0.1452220114969639,-0.3656516095707119,0.3434822195934358,0.7701719937527218,-0.1886726417373515,0.1057084540244331,-0.6521457217159926,-0.4864312909801031,-0.6544725369988506,0.7722350348185496,-0.4467569112675138,-0.5895265109222323,1.108854475114692,0.9913784190688872,1.894466455375136,-0.8767741159390986,-0.5960606229466818,0.3340249566749438,-0.5645254476196147,0.4211068719405706,0.2164645008987535,-0.8256758700519298,0.5253385353604278,0.2788966189182441,33
3.2519230938292667,4.848579948191051,-4.373361228274694,-8.169869028482601,2.746672873293315,-2.35950608936184,-2.206625346550429,-0.98193632159506,1.156350056786234,-0.9419331843833422,2.609802672000248,2.3018864739826426,3.530006004011585,2.93776590762385,-0.4368338368158692,0.0275709016474266,-1.0361481961569317,-0.0161459832807411,-0.8504115206264504,1.113166569762407,-1.881020947151116,0.0015830729548523,-0.2579623018039488,0.621509656830287,0.3348697327763263,0.0243759418641812,-0.3697037051019425,2.129424088638393,-0.92378114471774,0.2064632930048752,0.9775620564192528,0.8785700748679314,-0.0926491521999449,0.3161480877645017,1.093248434013071,1.637722335149823,1.2652443894312684,0.981427643189788,-0.9026085740487216,2.1560656186671574,-0.0338315541760321,2.0363519646697417,0.2335625933036182,0.6645085332254945,-1.4090816485782167,0.3867474587990139,-0.6259858471835217,-0.5725396269517177,1.15697907133497,1.540193957272986,0.158846804928076,0.2799886224193486,-0.7283865894663211,1.2213344751926092,-0.8272718012071685,33
-8.528119366337155,1.5900909913964352,-7.952930280527712,-10.895313209938664,1.869849001358751,-1.983229466246616,-2.069459662470293,-1.105472510956764,2.7821397526990923,0.8466582646027263,2.6836207621539274,0.9488615984742924,2.8541249302511096,1.205858377016381,-1.956595793527496,1.8449907880827576,-0.2603721851520712,-0.29100385761416,-0.4006463176740836,-0.256041413196817,-2.706585917739812,-0.6213367643927634,0.9571608939229176,0.7291355680476772,0.1847232160317534,0.978535161034608,-0.4682375776648139,1.853997141290868,-0.2322550591002596,0.6684791774663194,0.713329828464259,0.2463253341106379,-0.4155466956591683,-0.365976939918873,0.8949403182566417,1.5591851763988531,0.3573863050338395,0.4239391768004322,0.0123206739858631,1.5727300615564102,-0.038653361957854,2.315413518098292,-0.0383296573629598,0.4026044700003391,-0.4982690628390673,0.2726605327757902,-1.145788130832931,-0.450314269292474,0.9652335661631128,1.5007607260253342,-0.140750611442002,0.4012260019185922,-0.3569206912647227,1.4003590786330296,-1.1715331698937514,33
1.4002808258570711,9.250847460983966,7.265225679723544,-4.861956998473219,0.8690545457847003,-2.410957705272082,-0.5726290561002656,-0.8406725974023262,2.108371831468847,-3.1810302221051314,2.8484246124748767,0.3692251423652231,4.66058683254225,2.386963822342686,1.8812891656609876,-1.500650636918026,0.367121182707932,-0.3317342075719746,-0.4462496227953321,0.9297413645641546,-1.365633706548262,-0.3122750863234205,-0.743856137165067,0.7932137319385146,-0.214245612706486,-0.0656920073269166,0.0947680565234953,1.0289840991820454,-1.3427904773317323,-0.7677022476804546,-0.312795977974678,0.1488377332954512,-0.2325463679266414,1.3704219788253245,1.0959702023063445,-0.3396500475690732,0.6796324109522943,1.465395022009526,-0.4161263839911684,1.7800131361656155,0.3916314299215387,1.773125919852755,0.5110863319309613,0.0991554686772247,-0.3429546558907745,0.2377808450078374,0.5556494528878201,-0.1587232385799015,0.9237737833522348,0.9896691304278769,-0.1673747727860762,-0.6198656291229357,-0.8508778077431277,1.5779538733817595,-0.3060097547000032,33
2.800426204109792,10.25959368733408,-0.5115640761408212,-6.881718923230234,1.5857839112668712,-2.66249812752782,-1.089150532394507,-0.9629294373966304,2.9548920359560378,-1.2150019925172564,3.6745189653007415,1.2295178854020758,3.966459738333396,2.167639239997812,0.3373502496645009,-0.1582172261809405,-0.3671311423177009,-0.1737790670522639,-1.1262990238410742,0.7982625603380131,-2.0999173504698705,-0.0459863981405464,0.0879205404313103,0.6662495503721547,-0.215650607400932,0.2722977933713725,-0.0904460921355336,1.6334844330430416,-0.7743585296680786,0.0398344196340526,0.0834296440829013,0.0752265615022871,-0.6008751267096285,0.5699446002632163,1.3873211623650854,0.6906854958551667,0.8331139399985622,1.0962002505480533,0.0951674545763131,1.7582419145846748,0.4242079287928142,2.014161568576535,0.2164586516213176,0.1268720181225327,-0.5029921328398625,0.3928946230558074,-0.05223751464738,-0.0877752660785772,1.1206229800551697,1.3916578342440609,0.081757977645292,-0.0963614146459198,-0.4628162722479296,1.366358364834863,-0.7081453295600315,33
5.9705351006093865,15.719292765708358,3.1772610636242837,-4.887635493383681,1.4961792060259105,-2.588407499950917,-0.9797258698635216,-1.0228077248937673,2.563410890722358,-1.9158810162200108,4.024450797043027,1.2997266953659714,4.181247586623695,2.842772105654515,1.6917414245181488,-1.5341034437178074,-0.109791314155147,-0.2468480087003527,-0.9530817079331868,1.204895789908827,-1.8257297147209133,0.0386559561128338,-0.1209538402333683,0.492294632192786,-0.3085852678296538,0.3916948675084951,-0.0059274679250516,1.5097784511340786,-0.9928256117917236,-0.5415466697743896,-0.1598168878112247,0.1230358926980667,-0.7172546975764571,1.2570238898696138,1.348895092278607,-0.003809565991059,1.0544142371800205,0.9588287331222356,-0.2512812030279452,2.1614876035475272,0.4524870327569786,2.020642685238238,0.0933269795487567,-0.1783782315597768,-0.4938873229986774,0.2437420145217883,0.3158175750856616,-0.1476025511052068,1.0415950484768053,1.357375296510916,0.182408885861951,-0.5047935907041707,-0.598384093151631,1.462909284505346,-0.3108419789644283,33
-3.191365656988951,11.488121504459851,-4.063514431287421,-8.524647942839565,2.134401920329362,-2.381758710547451,-2.0135665484031136,-1.3525097614515154,2.6146768487546312,-0.1232620234657741,3.360090875605061,1.0673351377080835,3.244138366556679,1.8207116922334168,-1.0636414724145526,-0.0568258928386652,-0.4255250818549216,0.2275820764675961,-0.3325898336294321,0.2372024213377917,-2.8482672694596465,0.1080084084423487,0.3704107142998712,0.1712388007175568,0.0217038739011555,0.0361010127016694,0.0397315362019548,1.3675990938145282,0.0329952904853878,0.041647859344187,0.7004713654817795,0.5088040423056237,-0.7904996712215309,-0.2867680777863891,1.5769641478201508,0.6348705084614216,1.3920926577771646,0.759993018306352,0.5810997156302034,1.894287812676233,0.7021774559334218,1.4079501062150332,0.1139880247363109,-0.5344438092861866,0.0149840750992327,0.3880067117718223,-0.7495543182727626,-0.099699384721756,0.8973022805876977,1.7463885086312614,0.1549476924185243,0.2444766858800946,-0.13742948961804,0.9785251115628232,-0.90273982967827,33
