PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10,PC_11,PC_12,PC_13,PC_14,PC_15,PC_16,PC_17,PC_18,PC_19,PC_20,PC_21,PC_22,PC_23,PC_24,PC_25,PC_26,PC_27,PC_28,PC_29,PC_30,PC_31,PC_32,PC_33,PC_34,PC_35,PC_36,PC_37,PC_38,PC_39,PC_40,PC_41,PC_42,PC_43,PC_44,PC_45,PC_46,PC_47,PC_48,PC_49,PC_50,PC_51,PC_52,PC_53,PC_54,PC_55,id
35.7224241051531,7.122092488746842,1.4556974664723492,-1.7568853470283365,3.622408043943644,1.860577876020579,0.9182661495585938,0.7949352387821006,1.1887189564501714,1.32069089810094,-2.4889166642654525,4.819319077297765,0.9782908562335755,4.257289640425293,2.6281605328219073,2.3925886727041963,0.28164235492575884,1.7993416780840998,0.6944998953652837,0.5918542908400932,-1.7851397269461695,-3.153883510975035,0.10240210814371749,1.8178668342736661,0.09602342647138007,2.6879114652752354,-0.8921981912041018,-2.225919927657433,1.863326438598938,-0.11683490556879106,-0.6843209288829437,2.295546067960955,-1.422662118230301,-0.7469908999820536,1.620354966361135,1.2725466419031517,-0.5605478522090005,-2.5253344734267555,-2.922735150020997,-2.3024304017660704,0.6593323265086021,-0.9317297547599235,0.8699815518653323,0.4138540173781473,-1.246169450776271,-1.4206998818415686,1.5139387502761712,-0.43280103223701777,1.5301555792880464,-1.0288165713704773,1.0540962140464123,0.1268125529562524,1.646396198176481,-2.036435317375343,1.548977004958875,0
36.62580512230255,6.70970379100324,12.87820778336368,2.595567918655675,3.8167784445534743,1.465874942926089,1.3500590809538626,1.6436163875898664,-0.7422763824400274,-2.5665291549483036,-4.550161764012926,4.085379351100781,0.13084112276531895,4.239492853055245,4.709655540444182,1.1339460259191083,2.6514564264987146,0.6074851267435387,-0.7892746030587051,1.1882874991867822,-1.9064494488064239,-1.6834216520988974,0.7449393556877473,4.100573655755345,0.5876692841342047,2.307203551575008,-0.8929507124502336,-2.9037281041334815,0.37606269411397725,-0.05023544607386737,-0.10426974919515544,4.566276274979794,-0.16768511305721662,-0.11423714767237662,1.9493809264921045,0.4903323413652686,-1.9470200453950135,-2.8062913981080158,-3.497325185761929,-1.595730494732951,0.4765644742650068,1.155509741969329,0.30336309220276103,0.2611059338195531,-1.6668114881619704,-2.3541924198400377,1.205649193464646,-1.8426319346264497,1.4987454490711554,-1.0925205946149403,2.542924116757393,0.3364604314715374,2.7299275386567374,-1.2948076840125573,2.2509710215404906,0
28.18366582576573,3.581946337806463,26.412843421228782,8.37956726253048,3.8919614833449407,1.067438792938511,3.086569470456319,2.59403283180861,-1.1683836747753595,-4.217166949291961,-3.2241563628460836,-0.9064237215072899,1.4099944298624079,1.2199297958214292,5.012117126746089,2.613724084631213,6.150728519530543,0.020109458679835848,-2.836029169578226,-0.9523355636777775,-3.8484110515026417,-0.6258146030447244,1.9323614430139193,3.347466416762383,1.957814513781987,1.1261931483859702,-0.3507809555956402,-3.56541762272995,-1.3167862506656818,0.8232405520826089,0.8141379239318337,3.76477439313917,0.4535148388802963,-1.44547193189203,2.058054768100295,1.0409130114489147,-2.4080538761300025,-3.637649060476317,-1.8055704428458759,-0.7056984956370047,-1.3753454878960323,3.2859834648065593,-0.7465171687853546,0.13139915924472856,-1.2895410537528058,-2.1157289020168295,0.7237786268712996,-1.1248522935083742,0.7370625699472453,0.819540972917338,1.8505316162775953,0.3445004443660324,4.032635486126597,-0.4962834449713432,0.3112349478608579,0
-38.62180765890729,-7.748907517541445,11.14297869929461,-7.660463928854292,-1.3080129104172669,1.8737859214447825,0.9823339634590308,1.3604975146968739,-0.09845041903088299,2.439918112845513,5.409957956698663,1.3876999458364025,-4.057676996635309,0.9732706378646251,0.11682686614243461,-3.3587263016112074,-1.1972830970667312,0.4893344201126365,0.40142870077526527,-1.6284267137014063,2.947173054429012,-1.6712979690524497,-0.043047907065682046,0.1844191506137415,2.9374334893319047,-1.7686843059989503,0.12044024797875688,-1.5506324129330538,2.377251165081123,1.9808558410256503,-0.7886632948124297,0.5548012686896536,-0.8025469719317235,-1.1568472984724487,1.2567898247250826,1.2553442667236714,-2.7456321664164123,0.5718711177110555,-0.6685430481309176,0.5164696929370487,0.3302341956918735,-1.9812626821170696,-1.9841918098148381,-1.0444928439370824,2.2552039401826174,2.639292241822882,-0.98382543647344,-2.03399338249132,0.9363230722731426,0.7648227604347696,-0.11843747026061667,-1.0899055757777563,0.10551556344171986,-0.5441205849822247,-0.3965445806358329,0
29.979411922883063,7.233107861511552,-8.026376427938587,-6.569933645294698,3.8238200580886743,1.737747403885,-0.07161213903743813,0.8831634565921452,0.7359078454321362,4.408850866733604,-1.544569809279806,6.768745642404356,-0.6292051094283542,4.131322683371358,2.958540903453832,2.391449027143374,-1.1419677672327633,0.9836829831836794,0.9782989155938149,0.1498004424922801,-1.2680450058965522,-4.852716245723807,-0.35669395940294973,0.7875519139366466,-0.5579361910771989,4.125934888224683,-1.9481508901552045,-0.25833681818054244,1.902574877247187,-0.12176528217596173,-0.9270609613809615,0.7195471703696205,-1.978547980621577,0.8101598688583841,0.21639585713644546,1.955908860536398,0.1296533514147268,-2.6089460107742584,-3.643261746721884,-2.8122922615422135,0.06396017236329492,-0.6565758293037057,0.8632783037817664,0.47691353327113867,-1.0447191744890871,-1.73364386517245,2.0783977778399216,0.2801888926357653,1.7718359492473557,-1.4878514451649743,1.2421881028188093,-0.15007614121359036,0.41266443619731313,-1.8206704760701045,1.1163308971346437,0
14.917610768708675,5.209549467614944,-12.347739952511374,-10.646009761032648,3.4523812082763645,1.8310874187892128,-0.346387088407593,0.08888086566371389,1.751736628881754,6.097723458750689,-0.659608125639229,6.305703160516326,-0.26692562248979107,2.8566124710891017,1.7248549750179243,2.5072990516180576,-1.7202081811733136,0.15860844958606887,2.197054692094742,-0.7208039852194322,-0.7428743218824987,-5.565303205005653,-0.39725228993394096,0.25083809402803053,-0.5288006811856297,4.843326795013385,-2.1496449080529727,0.2576574360635709,1.9552197802119355,-0.18734584371744376,-1.0945713402811976,-0.6982340010170777,-1.7081103497030523,1.4327858654084535,-0.5222477229898308,2.1482352448259654,0.3427801299722821,-2.226832665153471,-3.3024358265462395,-3.08430829088109,-0.21068628038984014,-0.8613117142252871,0.6657956002882941,0.13831060744894796,-0.49063799744296027,-1.4938211339154324,1.4182110599511248,0.6833167766391094,1.5566079688654597,-1.2654981694253469,0.3151139850082087,-0.309787487039564,-0.5000599402582598,-1.658523939612269,0.2754877755696647,0
39.755134490783185,12.319630152299007,7.025093439374773,0.6829390212757891,4.036169848487224,1.7931707998054993,2.033233599086181,2.357237371603128,0.0007485390580473663,-1.0382503663569704,-4.577951853057728,5.3901208471761395,-1.3990985316677098,4.279575406932057,5.304540966677904,1.8812904464916764,0.9475047377681315,0.8552140561896102,-1.1940389514105392,1.4028674681819195,-1.9009501101060506,-2.3925781811253635,-0.3679421145447141,3.123712051762649,0.07250719879497959,2.71097824830098,-1.5016412569181297,-2.0576799543709954,1.3371385508676839,-0.11524388658231768,-0.11454058624976461,3.917033270079913,-1.1472174768459629,0.0019238697653307362,1.725729017708283,1.6170323165911513,-1.668985080863751,-3.177769602500094,-3.6439504166285435,-2.126942498628968,0.5795477820215055,0.1609435759418124,0.8769612624708332,0.051792369779123555,-2.019178784665016,-2.4228954981628217,2.081425857623945,-1.6325272092497944,1.8673391604284744,-1.3270215012864934,2.8738453444419467,0.49136734771006757,2.0649767272417425,-1.9484264933737276,2.3386116585023116,0
35.51659374426778,14.078505559276051,-3.743904135076614,-3.7156940626906394,4.0568367024139205,1.5176850540174254,1.0934098328542534,1.8044316101176407,1.2200736841901594,2.5120624908672755,-2.715436148850799,6.632801141651089,-0.9967337852486194,3.8665751197881884,4.073627387258237,2.6853273729733442,-0.9298475281638153,0.6669917815740899,0.16594719793070592,0.5519935414097383,-1.4015616242661992,-4.047196641079402,-0.7097168617748155,1.371209201489208,-0.26734895637497125,3.6840351715694544,-1.9986106670773376,-1.0594504736738843,2.081170216489758,-0.23564594403074252,-0.5161962677894033,1.6278017449075135,-1.889555841607881,0.5093626995147972,0.932137053564632,2.190211474864019,-0.7082373717841293,-2.9244800147601953,-3.3248931397236934,-2.867623034589698,0.4131729617776803,-0.6558629534860803,1.0572296508664034,0.302697235918841,-1.3186711800052324,-1.8123233844614564,2.3901707727438017,-0.13677989042540037,1.7213937883823829,-1.3622521464135173,2.062025832213304,0.2959818726015643,0.8778098635770941,-2.2136170990355537,1.3086314188016188,0
42.15205683243221,20.132616734442813,1.3457374468561372,-0.7129345136673166,4.306509960088715,1.9475057688988082,1.9297138515090342,2.636707735240203,0.5398833871056917,0.8467326885454994,-4.227658856704217,6.413158305539164,-1.4900950181917791,4.418767819161753,5.240889645400101,2.9016576285967335,-0.46112088384877087,0.7325120581002668,-0.4831350320581157,1.3083946350594964,-1.5886944916407835,-3.379230104835816,-1.0518568921120997,2.4542330997755863,0.4787653116253313,3.2317300404042815,-2.0131887316530603,-1.8612954549438296,2.237013757069208,-0.5365446308751352,-0.17832561215122641,2.6280240275598756,-1.7848763288625562,0.5533945254243503,1.6774657306910459,2.2681663170416417,-1.2951679362070205,-3.229777639728409,-3.4039078141925803,-2.5243247618049742,0.8280496042510084,-0.3410521204202334,1.2186158721769167,0.06938396080258245,-1.9709625195851015,-2.111613599039988,2.5039791028530565,-0.9372418579949792,1.71133216469247,-1.3000658629414794,2.83123725195279,0.6350946128713946,1.5581597326738692,-2.3873977836440092,1.7199607480928238,0
28.25441017952136,16.45413283747859,-7.842334875489251,-6.220078759547032,3.9433508558344474,1.901369586150202,-0.10305633610769108,0.5013334944584271,0.7757966869087567,4.363851879208557,-1.416229916490091,6.000338278096731,0.47522273346335825,4.382122100501293,2.216879825574624,2.961611041767324,-1.4634690868892681,1.3966996170210437,1.9450854776577862,0.22419166564330517,-1.517102799033944,-4.935123514143548,-0.7204173526786578,0.8295472957572733,0.7275200106501751,3.570223180488105,-2.0917268134127074,-1.5889189464315727,2.614837328878188,-0.8254306979095384,-0.6522827395020427,-0.04492936140524538,-1.7627390825224296,0.5477896932358942,0.6310950147426007,2.448619377490659,-0.16647848486394481,-2.479718677915876,-2.3714237582682607,-2.5054025781913065,0.5778369211043772,-1.373515728793931,1.083678248176158,0.06778252139519263,-0.8959845489698408,-1.868985503620403,1.6629215411790372,0.3227324405305836,1.3887313583137881,-0.6261570912279184,0.6221120920675243,0.2306073256481113,1.003800753847765,-2.3247927881160786,0.811987571335352,0
